,0,1,2,3,4,5,6,7,8,9
17114,0.0,1.9335235,2.79319,2.1716516,2.7220922,2.2836757,2.29584,0.0,3.4553547,1.8177111
17115,0.0,2.4476352,2.2782445,2.5638652,2.3704102,2.6096601,2.2222986,0.0,2.7618768,2.3810563
17116,0.0,1.5901196,2.873866,3.2292538,2.506507,4.0503216,3.3272057,0.0,1.337154,1.9866538
17117,0.0,1.8433115,3.2690063,2.3399436,1.960012,3.5928245,2.575299,0.0,2.3017917,1.9580268
17118,0.0,1.7424159,3.0534716,2.2721624,1.9237225,3.2416487,2.4386404,0.0,2.2495952,1.8626637
17119,0.0,2.5755315,2.518095,2.8440635,2.527804,2.7547522,2.4126358,0.0,2.9202557,2.5935848
17120,0.0,1.7954308,2.8346605,2.3747454,2.8480234,2.0300674,2.4245949,0.0,3.5328362,1.8983927
17121,0.0,1.8329029,3.2339482,2.3019042,1.9575741,3.5721421,2.553056,0.0,2.3185399,1.936408
17122,0.0,3.6813731,1.5173957,2.1009998,3.2330499,3.062766,2.2878213,0.0,2.8123143,1.3938773
17123,0.0,1.733466,2.482333,2.390294,2.777831,3.517383,1.7443337,0.0,2.7320542,3.2024794
17124,0.0,2.9351707,2.8248444,1.6099983,1.9282682,2.5502608,1.9217274,0.0,3.7103086,2.8094268
17125,0.0,1.5621712,2.772883,2.3804379,3.2296057,1.3091612,2.510223,0.0,3.7014923,1.6078686
17126,0.0,1.8257482,2.5094125,2.4624496,2.9109826,3.5842528,1.8330754,0.0,2.7614906,3.355567
17127,0.0,3.9502387,1.4451432,2.137198,3.4007044,3.1826825,2.4131277,0.0,2.9892018,1.3774233
17128,0.0,1.8318605,3.2296627,2.406363,2.0709877,3.4721673,2.639523,0.0,2.4435267,1.98504
17129,0.0,2.7618406,2.698306,1.6055688,1.9390416,2.4109945,1.9516611,0.0,3.5723925,2.7970996
17130,0.0,1.8960488,3.7532816,3.369735,1.2470478,3.3382702,2.309047,0.0,2.7770963,1.0218518
17131,0.0,2.313645,2.6152768,2.5245297,2.3103032,2.8725107,2.4337204,0.0,2.8649416,2.3566988
17132,0.0,2.6333737,2.5827026,2.7170925,2.6813626,2.9412322,2.4848468,0.0,3.009377,2.6844518
17133,0.0,1.6882572,3.9365442,2.6718173,1.4701531,1.7640193,3.1751623,0.0,2.806856,2.3339531
17134,0.0,2.9898326,2.2914727,2.1267648,2.960372,3.1699126,2.207869,0.0,2.821745,1.7456784
17135,0.0,3.8012633,1.4959853,2.206446,3.3087702,3.0939822,2.352244,0.0,2.8729725,1.4325114
17136,0.0,1.9154625,3.7654114,3.3957744,1.1717288,3.3419108,2.237909,0.0,2.7346864,0.9214859
17137,0.0,3.9338188,1.6711892,2.292932,3.4740202,3.3240879,2.5487795,0.0,3.0973778,1.5578961
17138,0.0,2.9972072,2.399873,2.2187786,3.027265,3.1841536,2.2602344,0.0,2.884529,1.8229905
17139,0.0,2.0343654,1.868299,2.495535,1.8106631,2.4178925,2.7490215,0.0,2.5851998,2.5354958
17140,0.0,1.6943498,2.665645,2.2395124,2.7504935,1.8384566,2.296572,0.0,3.344266,1.72856
17141,0.0,1.6893585,2.8268685,2.2947736,2.833685,1.8653378,2.3111107,0.0,3.643983,1.674951
17142,0.0,2.8707316,2.833125,1.6999912,1.9811926,2.5365603,2.0260718,0.0,3.6601958,2.876687
17143,0.0,3.9578176,1.6982231,2.2039227,3.459849,3.5164268,2.5015752,0.0,3.2448287,1.4785041
17144,0.0,2.9982026,2.345393,2.1826053,2.968802,3.2578497,2.3203566,0.0,2.876276,1.800535
17145,0.0,1.0102353,2.1051939,2.0512075,1.4696004,3.2610512,1.685977,0.0,4.78663,1.7776849
17146,0.0,2.5376778,2.522381,2.595319,2.6238992,2.9236321,2.4697795,0.0,2.950586,2.6501684
17147,0.0,2.8177042,2.7659652,1.6704404,1.9446048,2.4317255,1.9130733,0.0,3.5924501,2.805064
17148,0.0,1.8988128,3.4795341,3.1098976,1.6261969,3.1518238,2.398839,0.0,2.7541122,1.5113475
17149,0.0,2.43045,2.3201768,2.5858731,2.340376,2.7586396,2.1651168,0.0,2.8681931,2.3810244
17150,0.0,1.4909467,3.9302192,2.2180219,1.3389767,1.7132683,3.1155672,0.0,2.5466478,2.242082
17151,0.0,1.4703865,2.382977,2.6356373,1.8540556,3.514841,1.9881632,0.0,5.123478,2.062025
17152,0.0,3.6179621,1.8782508,2.2603571,3.2337956,3.3432398,2.4748135,0.0,3.214068,1.5750445
17153,0.0,2.9586496,3.0004787,2.2504816,2.1172307,2.5834675,2.1291811,0.0,4.102694,2.9658027
17154,0.0,4.0782204,1.6393855,2.283592,3.5993118,3.386497,2.6049323,0.0,3.1614537,1.5424818
17155,0.0,1.8848333,2.9732797,2.5003502,2.971662,2.1581788,2.5269566,0.0,3.8567524,1.954566
17156,0.0,1.0821981,2.192822,2.126196,1.6362551,3.4630394,1.870687,0.0,4.941957,1.8544307
17157,0.0,2.018216,2.3173473,2.1395814,2.0628042,2.61066,2.09193,0.0,2.6163692,2.04814
17158,0.0,2.6159358,2.364461,2.8109443,2.5067687,2.6715634,2.301017,0.0,2.7877202,2.540731
17159,0.0,3.0368702,2.3088765,2.1510012,3.0104911,3.197996,2.2052107,0.0,2.8206258,1.7543981
17160,0.0,1.2316895,2.29517,2.406724,3.1809182,3.6217134,1.5911114,0.0,2.5348105,3.7589712
17161,0.0,4.019106,1.5882356,2.245875,3.5375924,3.3717954,2.569591,0.0,3.141852,1.5210241
17162,0.0,4.2238545,1.6902213,2.7585263,3.6757264,3.3893766,2.5466602,0.0,3.4196951,1.6217366
17163,0.0,1.4134679,2.1576817,1.9948715,1.5907024,2.7439742,1.7480314,0.0,3.6207983,1.7595077
17164,0.0,1.9411485,2.9675288,2.4550223,2.9481382,2.1810741,2.5321915,0.0,3.6657562,2.019218
17165,0.0,2.0616245,1.7939367,2.6127877,1.7498405,2.3727703,2.7671049,0.0,2.4408236,2.6085112
17166,0.0,2.8536446,2.7939112,1.6464028,1.9792104,2.4460216,1.9897004,0.0,3.651127,2.8834214
17167,0.0,1.7665186,2.857851,2.3596463,2.9271276,1.9690852,2.4266734,0.0,3.6237538,1.7880502
17168,0.0,2.7292416,2.6508036,1.555643,1.8730805,2.39015,1.8578527,0.0,3.5660162,2.7247918
17169,0.0,2.1266475,1.7726706,2.9405413,1.7183411,2.3926096,3.3104236,0.0,2.63344,2.9924324
17170,0.0,1.6698632,4.1454883,2.5042348,1.5396056,1.8773408,3.3346658,0.0,2.7792487,2.4914207
17171,0.0,3.0555153,3.0081832,1.6834674,2.0471983,2.686534,2.1378264,0.0,3.920805,3.0625582
17172,0.0,3.783019,1.5320882,2.17653,3.3415418,3.1509845,2.3766284,0.0,2.8653672,1.4186192
17173,0.0,2.3167725,2.8305328,2.6575744,2.4676166,3.0043516,2.614421,0.0,2.994707,2.5000465
17174,0.0,1.4972389,2.5924714,2.8537307,1.9988704,3.7578604,2.2232313,0.0,5.427526,2.2104127
17175,0.0,1.7519276,2.750484,2.3025286,1.6792269,2.769407,2.3327582,0.0,2.6309714,1.9046836
17176,0.0,2.514665,2.5124512,2.5631418,2.6154337,2.889805,2.4544919,0.0,2.9335608,2.6350126
17177,0.0,2.9788609,2.2939515,2.1566901,2.9698193,3.1949315,2.230934,0.0,2.8631039,1.7959687
17178,0.0,4.0578136,1.6835239,2.349855,3.6104684,3.489025,2.6582384,0.0,3.2301397,1.5993493
17179,0.0,1.8001367,3.2989058,2.3890405,1.9931809,3.506483,2.592734,0.0,2.4052672,1.9622383
17180,0.0,1.2702518,2.390799,2.47293,3.224868,3.650356,1.6151749,0.0,2.6107452,3.8551624
17181,0.0,2.1447196,1.8435392,3.0010543,1.791079,2.5132213,3.4010897,0.0,2.7303128,3.0616045
17182,0.0,2.2851305,2.0791354,2.4166713,2.194326,2.3464746,2.0212097,0.0,2.475281,2.219658
17183,0.0,1.7248625,3.4363348,3.1242166,1.0013305,3.030579,1.9507768,0.0,2.426862,0.7495658
17184,0.0,1.1495215,2.2852564,2.3730233,3.2395005,3.6974044,1.5543101,0.0,2.534636,3.9239638
17185,0.0,2.8980067,2.1936607,2.0612664,2.857058,3.0542016,2.148133,0.0,2.7306516,1.6918974
17186,0.0,3.0154023,2.3872366,2.105605,2.9741752,3.2225447,2.0823712,0.0,2.732894,1.6731837
17187,0.0,2.2123494,2.0529385,2.7766109,1.8946207,2.5587924,2.85214,0.0,2.6669893,2.786169
17188,0.0,1.4124887,3.593582,2.0864985,1.262198,1.5934186,2.8086011,0.0,2.3352244,2.0863621
17189,0.0,1.4512177,2.8407354,3.0799208,2.2609572,3.9560566,3.0386648,0.0,1.1813203,1.7929256
17190,0.0,2.9483366,2.2487466,2.0653265,2.9343839,3.171018,2.1238987,0.0,2.7448392,1.683863
17191,0.0,1.6759615,2.9617996,2.5720532,3.4755406,1.4118203,2.696239,0.0,3.9401665,1.7332635
17192,0.0,2.5129595,2.4127727,1.5155275,1.7447616,2.1374426,1.7201535,0.0,3.1172414,2.466455
17193,0.0,3.9698827,1.6528229,2.2801635,3.4973822,3.3627772,2.563037,0.0,3.143583,1.5492531
17194,0.0,1.6188664,2.378823,2.2341874,1.7443297,3.355853,1.9782742,0.0,4.3115554,1.9353619
17195,0.0,1.9445959,2.4256918,2.06173,1.9332997,2.7040682,1.9422231,0.0,2.6082585,1.9116712
17196,0.0,2.9125645,2.248495,2.0425105,2.8714957,3.1666756,2.0794556,0.0,2.7244368,1.6521242
17197,0.0,4.1366777,1.5531707,2.228876,3.5917678,3.3232286,2.5541487,0.0,3.1415849,1.4394059
17198,0.0,1.6532804,2.9372568,2.5145786,3.423078,1.459312,2.702907,0.0,3.893484,1.7441621
17199,0.0,1.445993,3.7298253,2.1536343,1.3568739,1.6963446,3.030646,0.0,2.5128338,2.1896822
17200,0.0,3.7338796,1.5522008,2.1397688,3.3004615,3.166038,2.362264,0.0,2.9261305,1.441823
17201,0.0,2.111541,1.7482579,2.8691916,1.7077522,2.3576934,3.253447,0.0,2.6314225,2.912568
17202,0.0,1.9623644,3.0127048,2.5934556,3.0848331,2.1431222,2.5833015,0.0,3.850615,1.965864
17203,0.0,2.0045946,2.3002605,2.1274602,2.0480318,2.5746047,2.0779753,0.0,2.5703266,2.0196443
17204,0.0,2.5046086,2.3238473,2.6256828,2.4389124,2.6684568,2.2764823,0.0,2.7777634,2.4626641
17205,0.0,1.6246481,2.8210602,2.4529247,3.208577,1.2799289,2.4412856,0.0,3.6475983,1.6237297
17206,0.0,1.1549107,2.2605996,2.3695173,3.1310148,3.6284122,1.5286857,0.0,2.5522327,3.7661855
17207,0.0,2.7439003,2.7222633,1.5646642,1.8918417,2.4758346,1.8951751,0.0,3.814867,2.7462976
17208,0.0,1.8995891,3.0231323,2.5294242,3.1303787,2.133131,2.6009722,0.0,3.8755012,1.9030688
17209,0.0,3.0136054,2.319477,2.109716,3.0180364,3.2418194,2.2491097,0.0,2.8581076,1.7670174
17210,0.0,2.5894566,2.5985837,1.6490452,1.7823358,2.2085423,1.7050941,0.0,3.2522497,2.5716057
17211,0.0,2.8836746,2.317315,1.9777416,2.8490076,3.2786283,1.9959419,0.0,2.7992506,1.5773687
17212,0.0,3.1065125,3.0581648,1.3959066,1.58901,1.8330843,1.671516,0.0,4.102115,3.4674773
17213,0.0,1.284412,2.2174227,2.4990566,1.7178549,3.3139777,1.8237345,0.0,4.8972826,1.909797
17214,0.0,1.9022747,3.6193051,3.2001107,1.3479488,3.2927222,2.2858896,0.0,2.738507,1.1597595
17215,0.0,4.080482,1.4917704,2.199036,3.500924,3.2489777,2.4978952,0.0,3.0592542,1.4059497
17216,0.0,2.5302963,2.319902,2.6776812,2.458522,2.6575787,2.2980134,0.0,2.7994835,2.4822216
17217,0.0,2.5721457,2.4681683,1.418803,1.6922181,2.1494198,1.6640075,0.0,3.240846,2.528217
17218,0.0,3.2461941,3.1300642,1.4682312,1.5416932,1.683989,1.6911801,0.0,4.0694227,3.707727
17219,0.0,1.8503381,3.1165676,2.571618,1.6507232,2.9878254,2.5515723,0.0,2.8232994,2.0403385
17220,0.0,1.7094314,3.0592623,2.2085295,1.8714908,3.3079624,2.3729982,0.0,2.3636165,1.8161442
17221,0.0,3.9492698,1.5861874,2.2214181,3.480858,3.3011549,2.4912455,0.0,3.047254,1.5011979
17222,0.0,1.336968,2.3884015,2.2862663,1.8421048,3.6137094,2.056839,0.0,5.0071573,2.024859
17223,0.0,1.1423224,2.247628,2.3848944,3.111011,3.508749,1.4139767,0.0,2.433773,3.7398977
17224,0.0,3.0225058,2.3321092,2.1823854,2.9837892,3.234709,2.268028,0.0,2.878172,1.826438
17225,0.0,3.8536866,1.5856028,2.2091928,3.4186754,3.209373,2.4513679,0.0,2.968975,1.46101
17226,0.0,1.4815851,2.6741993,2.9812214,2.2890828,3.757977,3.0111446,0.0,1.1811764,1.8187202
17227,0.0,2.7111819,2.1606839,1.917625,2.6289608,3.1368856,1.9400629,0.0,2.798561,1.5493269
17228,0.0,1.2816353,2.4921966,2.5286484,3.2058616,3.7087736,1.685209,0.0,2.7009468,3.8728833
17229,0.0,1.8373432,3.3625793,2.3348997,1.9794166,3.6696353,2.6439023,0.0,2.3476126,1.9554217
17230,0.0,2.9758468,2.2621496,2.107258,2.9464478,3.1444292,2.162922,0.0,2.761423,1.7165017
17231,0.0,2.5404236,2.453487,1.5274701,1.7706043,2.1492028,1.6837344,0.0,3.174807,2.4964044
17232,0.0,1.54939,2.2852776,2.0750551,1.7272406,2.9893675,1.8823978,0.0,3.8661222,1.8805892
17233,0.0,1.0592835,2.2199233,2.3410501,3.2132373,3.6504726,1.4519432,0.0,2.4515138,3.952096
17234,0.0,2.5887423,2.5862644,2.6621776,2.7069073,2.996358,2.5448487,0.0,3.0281177,2.7185864
17235,0.0,1.7161098,2.9060693,2.2311392,1.9008083,3.1240492,2.3310056,0.0,2.2282279,1.8058459
17236,0.0,2.5774517,2.4588695,1.6262487,1.7838075,2.1060243,1.7170105,0.0,3.2419481,2.5832534
17237,0.0,4.0711308,1.69677,2.3116918,3.5775404,3.4425673,2.5927234,0.0,3.2031484,1.609854
17238,0.0,1.7128866,2.7139144,2.2417507,2.748707,1.8610744,2.245513,0.0,3.3467114,1.6938725
17239,0.0,1.832653,3.4620414,3.1422524,1.2377644,3.1534529,2.1669445,0.0,2.6141417,0.99355197
17240,0.0,2.2357504,1.9403224,3.102829,1.779103,2.4389372,3.2645495,0.0,2.7347107,3.0415418
17241,0.0,3.088931,2.4382203,2.2332046,3.033846,3.3608477,2.2699902,0.0,3.0059335,1.8259187
17242,0.0,3.2073576,3.0610294,1.3952343,1.6034632,1.7438542,1.7660015,0.0,4.079056,3.6400297
17243,0.0,4.1753054,1.6305604,2.6948955,3.577407,3.3070614,2.4457657,0.0,3.3762984,1.5250751
17244,0.0,2.9045067,2.8213072,1.586846,1.9505471,2.5436451,1.9708066,0.0,3.7442937,2.8895912
17245,0.0,3.8565924,1.7808826,2.3070204,3.392678,3.4250562,2.5293746,0.0,3.2985125,1.6517298
17246,0.0,2.1098216,1.7129515,2.9197986,1.694211,2.3966393,3.3224607,0.0,2.6559553,2.9780564
17247,0.0,1.0315707,1.9980516,2.1506104,2.853201,3.1916568,1.2495645,0.0,2.1596231,3.3882618
17248,0.0,2.0763767,1.9225731,2.5784001,1.8292542,2.549862,2.8403146,0.0,2.6705284,2.6272116
17249,0.0,2.8927424,2.155834,2.4442239,2.7728581,2.9537437,2.1200209,0.0,2.927455,1.8049341
17250,0.0,4.0646453,1.5664792,2.2387521,3.5309896,3.3378582,2.5208087,0.0,3.224417,1.4654404
17251,0.0,1.2576685,2.3680472,2.3488684,1.7825075,3.5545187,1.9928155,0.0,5.085643,2.0294394
17252,0.0,3.0315797,2.919691,1.6583225,2.060717,2.6393976,2.0788002,0.0,3.8593013,3.034257
17253,0.0,1.6695747,2.9155476,2.5100074,3.3682346,1.4895966,2.623852,0.0,3.8486104,1.7559655
17254,0.0,1.6657509,2.5373528,2.730622,2.2452502,3.4447863,2.8664234,0.0,1.6918607,1.8556716
17255,0.0,2.8764894,2.8101926,1.6986225,2.0127113,2.5055568,2.0276055,0.0,3.6763759,2.8985286
17256,0.0,1.2262877,2.188302,2.1850593,1.6116762,3.1850865,1.6965264,0.0,4.477051,1.8476682
17257,0.0,1.2619939,2.419283,2.3338103,1.7223418,3.5101109,1.9063318,0.0,5.0654893,1.9743445
17258,0.0,1.5033177,2.531443,2.996145,3.3032439,3.7018692,1.6206313,0.0,2.8422108,3.9193673
17259,0.0,2.7690716,2.6882658,3.0720258,2.6127172,2.842319,2.4263568,0.0,3.0208712,2.7397017
17260,0.0,1.0540707,2.1807883,2.1519423,1.6144596,3.522935,1.9067392,0.0,5.127775,1.8713987
17261,0.0,2.5365229,2.6148229,2.6442223,2.6145954,2.9296546,2.4597492,0.0,2.9987378,2.6167893
17262,0.0,1.8761582,3.5955257,3.246723,1.2289603,3.2749138,2.2394733,0.0,2.682785,0.95638293
17263,0.0,3.0567527,2.951388,1.403594,1.5860603,1.7131978,1.7193034,0.0,3.982904,3.4465115
17264,0.0,2.5299873,2.5252662,2.606485,2.6357846,2.9289384,2.4851775,0.0,2.9571776,2.6581783
17265,0.0,2.3400276,2.5114965,2.7460685,2.2897668,2.7893047,2.2389598,0.0,2.9314427,2.2406063
17266,0.0,2.991117,2.301936,2.1206455,2.9659913,3.1957984,2.2302442,0.0,2.8500798,1.7699347
17267,0.0,3.832008,1.5666492,2.1860054,3.3627977,3.2051826,2.432705,0.0,2.9814253,1.4746025
17268,0.0,3.0967512,2.47011,2.2255664,3.092711,3.345141,2.3041677,0.0,3.0242524,1.8679683
17269,0.0,2.8659797,2.7532325,1.568341,1.9387877,2.453896,1.9182893,0.0,3.6177354,2.8101776
17270,0.0,4.120225,1.6719041,2.3589928,3.6182425,3.3691368,2.6037354,0.0,3.222963,1.6082063
17271,0.0,2.9397125,2.267766,2.061596,2.8956661,3.1329618,2.0891843,0.0,2.7191963,1.6757644
17272,0.0,3.0160804,2.3448648,2.1392503,3.0049655,3.2759209,2.2119737,0.0,2.817453,1.7498536
17273,0.0,1.5262074,2.7894154,3.1754148,2.4135242,3.927343,3.202558,0.0,1.223248,1.922174
17274,0.0,2.8188167,2.71666,1.5867221,1.9236073,2.4325645,1.9167426,0.0,3.6521387,2.8263438
17275,0.0,2.7302349,2.6760516,1.5768604,1.8750243,2.3494935,1.8604994,0.0,3.5060794,2.7472048
17276,0.0,1.8355485,2.9781485,2.9285517,3.2721024,1.5637416,2.5943708,0.0,3.940546,1.8558359
17277,0.0,4.08595,1.5648999,2.26712,3.5627685,3.3334613,2.5247822,0.0,3.1087012,1.4985821
17278,0.0,3.1198304,2.9877763,1.357033,1.5315664,1.6536485,1.6877534,0.0,3.9647808,3.5615792
17279,0.0,2.9914615,2.8477008,1.2914006,1.4428947,1.5357742,1.5838919,0.0,3.797902,3.4063225
17280,0.0,1.5612824,2.8564734,2.4223564,3.302948,1.2624497,2.4930408,0.0,3.8389387,1.6416188
17281,0.0,1.9265131,3.108828,2.5717373,3.0461853,2.179503,2.671836,0.0,3.7659826,2.0574455
17282,0.0,4.010364,1.6556894,2.656295,3.4606276,3.230513,2.3876996,0.0,3.2712874,1.5304558
17283,0.0,2.9229677,2.8310137,1.3550037,1.4772081,1.6736994,1.6196371,0.0,3.7318647,3.281425
17284,0.0,1.4955664,3.7932794,2.197867,1.3841882,1.7343154,3.0663123,0.0,2.5628126,2.2326508
17285,0.0,3.1096125,2.5639975,2.4129825,3.135414,3.378531,2.507583,0.0,3.076202,1.9940519
17286,0.0,4.222765,1.6510131,2.34175,3.6620488,3.4194586,2.6173024,0.0,3.229078,1.5340481
17287,0.0,4.0753145,1.5789447,2.2725377,3.5354662,3.2939305,2.499442,0.0,3.067771,1.4742634
17288,0.0,3.1351388,2.4578056,2.254156,3.1003041,3.4446573,2.401425,0.0,3.0623474,1.9129561
17289,0.0,1.5214674,2.8834832,2.5052989,3.4369643,1.1731153,2.5926862,0.0,3.94354,1.6043954
17290,0.0,3.0458207,3.0169706,1.5122961,1.6825801,1.909507,1.8655565,0.0,3.926447,3.4676912
17291,0.0,1.531894,2.198108,2.0076208,1.728301,2.876287,1.8523235,0.0,3.7037072,1.8406411
17292,0.0,1.8043954,3.0168517,3.620534,2.5522838,4.0126953,3.2901914,0.0,1.781943,2.144234
17293,0.0,1.0208579,2.1032758,2.2490065,2.9769065,3.3709278,1.2941604,0.0,2.2778435,3.6227179
17294,0.0,1.8222231,2.9802887,2.565079,1.674687,2.830831,2.364507,0.0,2.6671834,1.9761301
17295,0.0,4.182182,1.9877622,2.571171,3.6675792,3.6476424,2.6709328,0.0,3.3667512,1.8118753
17296,0.0,2.0828693,1.911911,2.6643162,1.7642815,2.4240606,2.7859726,0.0,2.5382566,2.628591
17297,0.0,1.598325,3.999452,2.3675716,1.5079443,1.8771927,3.164382,0.0,2.7318854,2.4259355
17298,0.0,1.845201,3.4029412,2.4298725,2.003183,3.648992,2.63128,0.0,2.4690025,2.0338101
17299,0.0,2.8889337,2.856629,1.7892584,1.9900931,2.5073314,1.9463325,0.0,3.720006,2.879506
17300,0.0,2.7342267,2.6327667,1.5739784,1.8322294,2.2853732,1.7684331,0.0,3.4370096,2.6989412
17301,0.0,2.7750888,2.0955687,1.9545394,2.7320116,2.9195995,1.9942843,0.0,2.579885,1.5932734
17302,0.0,1.1205535,2.1888762,2.2916706,3.0888293,3.5406156,1.4621304,0.0,2.4201896,3.7465897
17303,0.0,3.1038551,2.9682071,1.3731997,1.508232,1.644341,1.6556555,0.0,3.9074807,3.5283642
17304,0.0,4.0035105,1.5694189,2.2134414,3.5068803,3.3649821,2.5376563,0.0,3.2673879,1.5192167
17305,0.0,2.1589046,1.9862858,2.7114508,1.8759018,2.6198587,2.9823506,0.0,2.7486138,2.7474165
17306,0.0,2.9815702,2.300397,2.0977063,2.9358568,3.2373118,2.1414487,0.0,2.8172643,1.7142255
17307,0.0,1.9403634,2.9412904,2.4793754,2.932016,2.185634,2.52155,0.0,3.7003937,1.9570881
17308,0.0,3.0359712,2.3541818,2.144661,3.051754,3.3061109,2.2441385,0.0,2.8887854,1.7766478
17309,0.0,1.1024988,2.2005765,2.3423123,3.0756254,3.4786134,1.4041626,0.0,2.3684719,3.7620456
17310,0.0,3.0628955,2.468609,2.1403303,2.980196,3.3883336,2.1754563,0.0,2.9681463,1.6875471
17311,0.0,1.5797935,2.8417077,3.1231093,2.4552279,3.9824035,3.2177358,0.0,1.345727,1.9899418
17312,0.0,1.6896188,2.9497745,2.5174017,3.3605766,1.5250531,2.689375,0.0,3.884079,1.7729963
17313,0.0,3.892653,1.5599393,2.20294,3.4163454,3.2181263,2.4341528,0.0,2.9560437,1.4475908
17314,0.0,1.9658537,1.6517947,2.7804346,1.5520713,2.1863995,2.9724426,0.0,2.4220104,2.7838252
17315,0.0,1.8606031,3.5926275,3.1985707,1.3037944,3.173719,2.2436159,0.0,2.6957064,1.0879847
17316,0.0,1.9735515,1.603806,2.6071856,1.5732057,2.2501204,2.940189,0.0,2.360887,2.7298622
17317,0.0,2.0863545,1.5991399,2.8187919,1.6548457,2.2889857,3.2873607,0.0,2.565445,2.9273777
17318,0.0,2.9523063,2.9677444,1.8269928,1.862153,2.4488792,1.8097733,0.0,3.6532059,2.885323
17319,0.0,2.6053257,2.383657,2.7958398,2.5276835,2.6943274,2.3542314,0.0,2.8242714,2.5553827
17320,0.0,1.9977229,2.2872274,2.1775837,1.9620295,2.4544048,1.9929581,0.0,2.439748,2.0111027
17321,0.0,2.2472305,1.8924613,3.0668273,1.8862606,2.6161563,3.5736523,0.0,2.8552039,3.1728787
17322,0.0,3.1335497,2.548165,2.327629,3.0844436,3.3463647,2.3234682,0.0,2.9763517,1.8558999
17323,0.0,1.5245198,2.4605582,2.6363587,3.324332,3.7404199,1.6885989,0.0,2.7010279,3.7720184
17324,0.0,1.5383296,2.771362,3.0894487,2.3650074,3.8566837,3.1368847,0.0,1.2637753,1.9057918
17325,0.0,1.5364571,3.8443527,2.2130594,1.42241,1.8010356,3.1483037,0.0,2.6179078,2.291765
17326,0.0,2.2664711,2.137508,3.0681257,1.9246695,2.724258,3.4485874,0.0,2.8893242,3.1844456
17327,0.0,2.608366,2.3754675,2.790225,2.5194125,2.683504,2.351737,0.0,2.8242393,2.5697253
17328,0.0,2.2007484,1.8940678,2.8825772,1.881818,2.3780982,2.555912,0.0,2.6292644,2.5011618
17329,0.0,3.1618211,3.0524924,1.3928546,1.5369731,1.656667,1.7113715,0.0,4.075177,3.6406398
17330,0.0,1.5253446,3.7336488,2.2478735,1.3801353,1.711421,2.996192,0.0,2.5076993,2.2177718
17331,0.0,1.5534072,4.0641785,2.351059,1.4930961,1.8722914,3.255728,0.0,2.836576,2.3602033
17332,0.0,2.197138,2.053794,2.6854594,1.9667882,2.6811252,2.9777632,0.0,2.7795062,2.7399833
17333,0.0,2.1650848,2.1018941,2.7692792,1.8739825,2.6124935,3.0412667,0.0,2.7761846,2.7941048
17334,0.0,2.9025042,2.8245773,1.6368258,1.9949739,2.5646255,2.0097036,0.0,3.8033512,2.9195635
17335,0.0,4.1212673,1.6927457,2.3621364,3.5920424,3.4298444,2.6465275,0.0,3.211105,1.627725
17336,0.0,1.7886665,3.07545,3.3054185,2.6806705,4.248011,3.4234695,0.0,1.6303651,2.128591
17337,0.0,1.7085767,2.604632,2.353304,1.8616065,3.400536,2.037537,0.0,4.4089766,2.046176
17338,0.0,2.8720884,2.7905614,1.6332915,1.9815681,2.5125768,2.0021405,0.0,3.6961398,2.9031584
17339,0.0,2.036985,2.9046223,2.8502839,2.955,2.1266727,2.3871274,0.0,3.7170672,1.9971588
17340,0.0,1.1852537,2.3516638,2.238398,1.7618284,3.6524763,2.0542364,0.0,5.1652875,1.9911401
17341,0.0,1.672568,2.6577609,2.4040926,1.8722765,3.3370728,2.1215231,0.0,4.349008,2.1337461
17342,0.0,1.6784453,2.448557,2.242991,1.790863,3.514241,2.0107982,0.0,4.461099,1.9673486
17343,0.0,2.0807405,1.8700988,2.6307256,1.7935631,2.4496565,2.897755,0.0,2.5561912,2.6931195
17344,0.0,1.9067484,3.6848805,3.3409452,1.2525759,3.35015,2.31806,0.0,2.7496614,0.9799465
17345,0.0,2.6164315,2.5749419,1.5769459,1.8318207,2.281798,1.8212237,0.0,3.3960075,2.6347022
17346,0.0,1.0395087,2.1724496,2.2790732,3.0854778,3.5009613,1.37396,0.0,2.3754668,3.764995
17347,0.0,2.1962738,2.5442333,2.3805542,2.2460527,2.8435082,2.3559844,0.0,2.7929046,2.2573237
17348,0.0,1.543653,2.323645,2.1214614,1.7209253,3.1305342,1.8844827,0.0,4.0941124,1.8767555
17349,0.0,1.7489101,2.5161424,2.3374972,1.8688346,3.4810052,2.109035,0.0,4.434042,2.0539098
17350,0.0,4.0550923,1.6860514,2.2689652,3.5698023,3.5590754,2.5897925,0.0,3.2810907,1.5409774
17351,0.0,2.9261343,2.2348733,2.1001205,2.8974218,3.129355,2.193541,0.0,2.820588,1.7443304
17352,0.0,3.6832595,1.4954263,2.1058161,3.2466803,3.1633024,2.3063588,0.0,3.035262,1.3877864
17353,0.0,3.0837584,2.4054852,2.14818,3.0967877,3.3131196,2.237391,0.0,2.8834374,1.770289
17354,0.0,1.5514987,4.056157,2.3201275,1.4685409,1.8608723,3.287337,0.0,2.7079659,2.3762805
17355,0.0,1.6258848,3.1158998,2.137255,1.6177351,2.0563607,2.5605755,0.0,2.5158358,2.0799832
17356,0.0,3.1341548,3.0178146,1.42344,1.5889306,1.7229922,1.7624052,0.0,4.0120535,3.5565894
